2024-09-20 12:30:42 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:42 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:42 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:42 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:42 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:43 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:43 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:43 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:43 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:43 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:43 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:43 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:43 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:43 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:43 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: chrome.exe , IP: 192.168.19.251, Protocol: UDP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: chrome.exe , IP: 192.168.19.251, Protocol: UDP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: chrome.exe , IP: 192.168.19.251, Protocol: UDP
2024-09-20 12:30:44 - MainProcess - INFO - ALLOWED - App: chrome.exe , IP: 192.168.19.251, Protocol: UDP
2024-09-20 12:30:45 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:45 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:45 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:45 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:45 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:45 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:45 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:45 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:45 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:45 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:45 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: chrome.exe , IP: 192.168.19.251, Protocol: UDP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:46 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:47 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:48 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:49 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:50 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:50 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:50 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:50 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:50 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:50 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:50 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:50 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:50 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:50 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:50 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
2024-09-20 12:30:50 - MainProcess - INFO - ALLOWED - App: OneDrive.exe , IP: 20.60.88.36, Protocol: TCP
